Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-02,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-03,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-04,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-05,MG,Porteirinha,1,0,0,37906,3152204,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-06,MG,Porteirinha,1,0,0,37906,3152204,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-07,MG,Porteirinha,1,0,0,37906,3152204,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-08,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-09,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
2020-05-10,MG,Porteirinha,1,0,0,37906,3152204,0,1,,,,,,,,,,,,,,,0.0,0.034,26.38,0.0,0.0,0.0,26.38
