Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,SC,Ouro,1,0,0,7295,4211801,0,1,,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-03,SC,Ouro,1,0,0,7295,4211801,0,1,,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-04,SC,Ouro,1,0,0,7295,4211801,0,1,,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-05,SC,Ouro,1,0,0,7295,4211801,0,1,0.0,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-06,SC,Ouro,1,0,0,7295,4211801,0,1,0.0,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-07,SC,Ouro,1,0,0,7295,4211801,0,1,0.0,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-08,SC,Ouro,1,0,0,7295,4211801,0,1,0.0,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-09,SC,Ouro,1,0,0,7295,4211801,0,1,0.0,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-10,SC,Ouro,1,0,0,7295,4211801,0,1,,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-11,SC,Ouro,1,0,0,7295,4211801,0,1,,,,,,,,,,,,,,,0.0,,137.08,0.0,0.0,0.0,137.08
2020-05-12,SC,Ouro,1,0,,7295,4211801,,,,,,,,,,,,,,,,,0.0,,137.08,0.0,,,
