Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-30,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-03-31,SP,Porto Feliz,0,0,0,53098,3540606,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-01,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-04-02,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-04-03,SP,Porto Feliz,1,0,0,53098,3540606,0,1,-1.0,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-04-04,SP,Porto Feliz,0,0,0,53098,3540606,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-05,SP,Porto Feliz,0,0,0,53098,3540606,0,0,-0.0,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-06,SP,Porto Feliz,0,0,0,53098,3540606,0,0,-0.0,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-07,SP,Porto Feliz,0,0,0,53098,3540606,0,0,-0.0,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-08,SP,Porto Feliz,0,0,0,53098,3540606,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-09,SP,Porto Feliz,0,0,0,53098,3540606,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-10,SP,Porto Feliz,0,0,0,53098,3540606,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-14,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-04-15,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-04-16,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
2020-04-17,SP,Porto Feliz,1,0,0,53098,3540606,0,1,,,,,,,,,,,,,,,0.0,0.034,18.83,0.0,0.0,0.0,18.83
