Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-10,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-11,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-12,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-13,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-14,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-15,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-16,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-17,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-18,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-19,PR,Campina Da Lagoa,1,1,1,14202,4103909,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,0.034,70.41,70.41,70.41,140.83,-70.4126
2020-04-20,PR,Campina Da Lagoa,1,1,1,14202,4103909,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,0.034,70.41,70.41,70.41,140.83,-70.4126
2020-04-21,PR,Campina Da Lagoa,1,1,1,14202,4103909,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,0.034,70.41,70.41,70.41,140.83,-70.4126
2020-04-22,PR,Campina Da Lagoa,1,1,1,14202,4103909,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,0.034,70.41,70.41,70.41,140.83,-70.4126
2020-04-23,PR,Campina Da Lagoa,1,1,1,14202,4103909,2,-1,0.0,-1.0,0.0,-1.0,1.0,,,,,,,,,0.5,1.0,0.034,70.41,70.41,70.41,140.83,-70.4126
2020-04-24,PR,Campina Da Lagoa,1,1,1,14202,4103909,2,-1,0.0,-1.0,0.0,-1.0,1.0,,,,,,,,,0.5,1.0,0.034,70.41,70.41,70.41,140.83,-70.4126
2020-04-25,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-26,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-27,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-28,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-29,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-04-30,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-01,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-02,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-03,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-04,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-05,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-06,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-07,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-08,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
2020-05-09,PR,Campina Da Lagoa,1,1,0,14202,4103909,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,70.41,70.41,0.0,70.41,0.0
