Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-12,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,,,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-13,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,,,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-14,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,,,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-15,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-16,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-17,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-18,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-19,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,3.333,1.333,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-20,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,3.333,1.333,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-21,MT,Nossa Senhora do Livramento,1,0,4,13348,5106109,10.0,10,4,6,3.333,1.333,,,,,,,,,,,,0.0,0.0,749.176,0.0,299.67,299.67,449.506
2020-05-22,MT,Nossa Senhora do Livramento,3,0,12,13348,5106109,10.0,30,12,18,3.333,1.333,,,,-0.27778,-0.11111,,,,,,,0.0,0.0,2247.528,0.0,899.011,899.011,1348.517
2020-05-23,MT,Nossa Senhora do Livramento,3,0,12,13348,5106109,10.0,30,12,18,5.0,2.0,,,,0.2778,0.1111,,,,,,,0.0,0.0,2247.528,0.0,899.011,899.011,1348.517
2020-05-24,MT,Nossa Senhora do Livramento,3,0,12,13348,5106109,10.0,30,12,18,5.0,2.0,,,,0.5556,0.2222,,,,,,,0.0,0.0,2247.528,0.0,899.011,899.011,1348.517
2020-05-25,MT,Nossa Senhora do Livramento,3,0,12,13348,5106109,10.0,30,12,18,1.667,0.6667,,,,0.5556,0.2222,,,,,,,0.0,0.0,2247.528,0.0,899.011,899.011,1348.517
2020-05-26,MT,Nossa Senhora do Livramento,4,0,16,13348,5106109,10.0,40,16,24,5.0,2.0,,,,,,,,,,,,0.0,0.0,2996.704,0.0,1198.681,1198.681,1798.022
2020-05-27,MT,Nossa Senhora do Livramento,4,0,16,13348,5106109,10.0,40,16,24,6.667,2.667,,,,,,,,,,,,0.0,0.0,2996.704,0.0,1198.681,1198.681,1798.022
2020-05-28,MT,Nossa Senhora do Livramento,4,0,16,13348,5106109,10.0,40,16,24,6.667,2.667,,,,,,,,,,,,0.0,0.0,2996.704,0.0,1198.681,1198.681,1798.022
2020-05-29,MT,Nossa Senhora do Livramento,6,0,24,13348,5106109,10.0,60,24,36,,,,,,,,,,,,,,0.0,0.0,4495.055,0.0,1798.022,1798.022,2697.033
2020-05-30,MT,Nossa Senhora do Livramento,7,0,28,13348,5106109,10.0,70,28,42,,,,,,,,,,,,,,0.0,0.0,5244.231,0.0,2097.693,2097.693,3146.539
2020-05-31,MT,Nossa Senhora do Livramento,7,0,28,13348,5106109,10.0,70,28,42,,,,,,,,,,,,,,0.0,0.0,5244.231,0.0,2097.693,2097.693,3146.539
