Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-02,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-03,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-04,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,-2.33333,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-05,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-06,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-07,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-08,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-09,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-10,GO,Caldas Novas,0,0,0,92074,5204508,14.03,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-11,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-12,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-13,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-14,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-15,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-16,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-17,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-18,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-19,GO,Caldas Novas,1,0,1,92074,5204508,14.03,14,1,13,0.0,,,,,,,,,,,,,0.0,0.0,152.052,0.0,10.861,10.861,141.191
2020-04-20,GO,Caldas Novas,1,0,1,92074,5204508,14.03,14,1,13,0.0,,,,,,,,,,,,,0.0,0.0,152.052,0.0,10.861,10.861,141.191
2020-04-21,GO,Caldas Novas,1,0,1,92074,5204508,14.03,14,1,13,0.0,,,,,,,,,,,,,0.0,0.0,152.052,0.0,10.861,10.861,141.191
2020-04-22,GO,Caldas Novas,1,0,1,92074,5204508,14.03,14,1,13,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,152.052,0.0,10.861,10.861,141.191
2020-04-23,GO,Caldas Novas,1,0,1,92074,5204508,14.03,14,1,13,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,152.052,0.0,10.861,10.861,141.191
2020-04-24,GO,Caldas Novas,1,0,1,92074,5204508,14.03,14,1,13,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,152.052,0.0,10.861,10.861,141.191
2020-04-25,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,-0.16667,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-26,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,-0.16667,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-27,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,-0.16667,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-28,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-29,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-04-30,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-05-01,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-05-02,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-05-03,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-05-04,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-05-05,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
2020-05-06,GO,Caldas Novas,1,0,0,92074,5204508,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,152.052,0.0,0.0,0.0,152.052
