Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-01,CE,Eusébio,1,1,0,54154,2304285,8.3,8,1,7,,,,,,,,,,,,,,1.0,0.125,147.727,18.466,0.0,18.466,129.261
2020-04-02,CE,Eusébio,1,0,0,54154,2304285,8.3,8,0,8,,,,,,,,,,,,,,,0.0,147.727,0.0,0.0,0.0,147.727
2020-04-03,CE,Eusébio,1,1,0,54154,2304285,8.3,8,1,7,,,,,,,,,,,,,,1.0,0.125,147.727,18.466,0.0,18.466,129.261
2020-04-04,CE,Eusébio,1,1,0,54154,2304285,8.3,8,1,7,1.5,,0.0,,,,,,,,,,,1.0,0.125,147.727,18.466,0.0,18.466,129.261
2020-04-05,CE,Eusébio,1,1,0,54154,2304285,8.3,8,1,7,2.833,,,,,,,,,,,,,1.0,0.125,147.727,18.466,0.0,18.466,129.261
2020-04-06,CE,Eusébio,2,1,0,54154,2304285,8.3,17,1,16,2.833,,0.1667,,,,,,,,,,,1.0,0.05882,313.92,18.466,0.0,18.466,295.454
2020-04-07,CE,Eusébio,2,1,0,54154,2304285,8.3,17,1,16,2.833,,0.1667,,,0.8889,,,,,,,,1.0,0.05882,313.92,18.466,0.0,18.466,295.454
2020-04-08,CE,Eusébio,3,2,0,54154,2304285,8.3,25,2,23,4.167,,0.1667,,,0.6667,,,,,,,,1.0,0.08,461.646,36.932,0.0,36.932,424.715
2020-04-09,CE,Eusébio,3,2,0,54154,2304285,8.3,25,2,23,4.167,,0.1667,,,1.139,,0.02778,,,0.5278,,,1.0,0.08,461.646,36.932,0.0,36.932,424.715
2020-04-10,CE,Eusébio,3,2,0,54154,2304285,8.3,25,2,23,6.833,,0.1667,,,2.306,,-0.02778,,,0.9236,,,1.0,0.08,461.646,36.932,0.0,36.932,424.715
2020-04-11,CE,Eusébio,4,2,0,54154,2304285,8.3,33,2,31,6.833,,0.1667,,,3.0,,0.02778,,,0.7014,-0.00174,,1.0,0.06061,609.373,36.932,0.0,36.932,572.442
2020-04-12,CE,Eusébio,5,2,0,54154,2304285,8.3,42,2,40,9.667,,0.3333,,,4.361,,0.02778,,,0.4097,-0.30382,,1.0,0.04762,775.566,36.932,0.0,36.932,738.634
2020-04-13,CE,Eusébio,7,2,0,54154,2304285,8.3,58,2,56,16.667,,0.0,,,3.944,,0.02778,,,0.5208,-0.30729,,1.0,0.03448,1071.02,36.932,0.0,36.932,1034.088
